DateTime,Open_ES,High_ES,Low_ES,Close_ES,Volume_ES,oi_ES,Symbol_ES,Open_VIX,High_VIX,Low_VIX,Close_VIX,Volume_VIX,oi_VIX,Symbol_VIX,std,Qd4,Qd3,Qd2,Qd1,Qunch,Qu1,Qu2,Qu3,Qu4
2011-09-15,1182.25,1205.5,1175.75,1204.25,3024123,2883574,@ES#,33.43,33.98,31.75,31.97,0,0,VIX.XO,2.01392070035,1156.48,1162.92,1169.37,1175.81,1182.25,1188.69,1195.13,1201.58,1208.02
2011-09-16,1203.0,1214.5,1194.75,1211.75,2661191,2930734,@ES#,31.81,32.48,30.43,30.98,0,0,VIX.XO,1.9515565623,1180.0,1186.06,1192.12,1198.19,1204.25,1210.31,1216.38,1222.44,1228.5
2011-09-19,1199.25,1203.75,1181.5,1197.75,2446620,2897053,@ES#,34.8,35.33,32.35,32.73,0,0,VIX.XO,2.06179620027,1188.1,1194.01,1199.93,1205.84,1211.75,1217.66,1223.57,1229.49,1235.4
2011-09-20,1196.75,1214.5,1185.25,1196.0,2614553,2918960,@ES#,32.42,33.14,31.45,32.86,0,0,VIX.XO,2.06998543051,1173.05,1179.23,1185.4,1191.58,1197.75,1203.92,1210.1,1216.27,1222.45
2011-09-21,1196.75,1203.75,1155.0,1155.75,3254771,2936112,@ES#,33.0,37.32,32.45,37.32,0,0,VIX.XO,2.35093902212,1171.24,1177.43,1183.62,1189.81,1196.0,1202.19,1208.38,1214.57,1220.76
2011-09-22,1155.25,1159.0,1106.75,1123.5,4741905,3081477,@ES#,41.0,43.87,39.33,41.35,0,0,VIX.XO,2.60480515982,1128.58,1135.37,1142.16,1148.96,1155.75,1162.54,1169.34,1176.13,1182.92
2011-09-23,1124.25,1138.5,1102.0,1129.75,3365634,3067211,@ES#,42.17,42.82,40.42,41.25,0,0,VIX.XO,2.59850575194,1094.24,1101.55,1108.87,1116.18,1123.5,1130.82,1138.13,1145.45,1152.76
2011-09-26,1122.0,1159.0,1115.0,1158.5,3089036,3062794,@ES#,40.99,43.34,39.02,39.02,0,0,VIX.XO,2.45802895614,1100.39,1107.73,1115.07,1122.41,1129.75,1137.09,1144.43,1151.77,1159.11
2011-09-27,1157.5,1190.0,1155.0,1169.5,3258954,2974168,@ES#,36.59,38.57,35.32,37.71,0,0,VIX.XO,2.37550671286,1130.02,1137.14,1144.26,1151.38,1158.5,1165.62,1172.74,1179.86,1186.98
2011-09-28,1169.0,1181.75,1143.5,1148.75,2802438,2976156,@ES#,37.7,41.24,36.65,41.08,0,0,VIX.XO,2.58779675854,1141.72,1148.66,1155.61,1162.55,1169.5,1176.45,1183.39,1190.34,1197.28
2011-09-29,1148.25,1170.75,1133.5,1156.25,2975702,2956018,@ES#,38.62,42.0,38.03,38.84,0,0,VIX.XO,2.44669002195,1119.02,1126.45,1133.89,1141.32,1148.75,1156.18,1163.61,1171.05,1178.48
2011-09-30,1157.25,1159.75,1121.5,1126.0,2980938,3006367,@ES#,40.93,42.99,39.88,42.96,0,0,VIX.XO,2.70622562675,1127.96,1135.03,1142.11,1149.18,1156.25,1163.32,1170.39,1177.47,1184.54
2011-10-03,1123.0,1133.5,1085.25,1086.25,3504183,3115740,@ES#,44.25,45.55,41.51,45.45,0,0,VIX.XO,2.86308088304,1095.53,1103.15,1110.76,1118.38,1126.0,1133.62,1141.24,1148.85,1156.47
2011-10-04,1087.5,1119.75,1068.0,1113.5,4190407,3139609,@ES#,46.18,46.88,40.02,40.82,0,0,VIX.XO,2.57141829804,1055.15,1062.92,1070.7,1078.47,1086.25,1094.03,1101.8,1109.58,1117.35
2011-10-05,1114.5,1141.25,1106.5,1135.0,3039981,3115881,@ES#,40.73,41.2,37.51,37.81,0,0,VIX.XO,2.38180612075,1084.87,1092.03,1099.18,1106.34,1113.5,1120.66,1127.82,1134.97,1142.13
2011-10-06,1135.0,1160.5,1129.0,1157.5,2903759,3116403,@ES#,38.24,38.74,36.15,36.27,0,0,VIX.XO,2.28479523934,1107.97,1114.72,1121.48,1128.24,1135.0,1141.76,1148.52,1155.28,1162.03
2011-10-07,1157.25,1173.75,1144.75,1155.0,2865466,3053178,@ES#,35.67,37.82,35.19,36.2,0,0,VIX.XO,2.28038565382,1131.05,1137.67,1144.28,1150.89,1157.5,1164.11,1170.72,1177.33,1183.95
2011-10-10,1157.75,1192.25,1156.5,1191.0,1776333,2994500,@ES#,35.45,35.45,32.96,33.02,0,0,VIX.XO,2.08006448313,1128.66,1135.25,1141.83,1148.42,1155.0,1161.58,1168.17,1174.75,1181.34
2011-10-11,1190.5,1194.75,1180.75,1189.5,1953734,3007577,@ES#,33.95,34.24,32.62,32.86,0,0,VIX.XO,2.06998543051,1166.23,1172.42,1178.61,1184.81,1191.0,1197.19,1203.39,1209.58,1215.77
2011-10-12,1187.5,1216.0,1180.75,1198.25,2559219,2990284,@ES#,31.57,31.93,29.79,31.26,0,0,VIX.XO,1.96919490438,1164.88,1171.03,1177.19,1183.34,1189.5,1195.66,1201.81,1207.97,1214.12
2011-10-13,1198.5,1204.25,1185.25,1198.0,2316227,2954661,@ES#,31.99,32.76,30.48,30.7,0,0,VIX.XO,1.93391822023,1174.65,1180.55,1186.45,1192.35,1198.25,1204.15,1210.05,1215.95,1221.85
2011-10-14,1197.5,1221.5,1193.0,1219.25,2244214,3021872,@ES#,29.07,29.96,28.08,28.24,0,0,VIX.XO,1.7789527863,1174.83,1180.62,1186.42,1192.21,1198.0,1203.79,1209.58,1215.38,1221.17
2011-10-17,1218.25,1230.75,1193.5,1194.0,2385603,3004602,@ES#,30.35,33.39,30.12,33.39,0,0,VIX.XO,2.1033722923,1197.56,1202.98,1208.41,1213.83,1219.25,1224.67,1230.09,1235.52,1240.94
2011-10-18,1194.0,1229.75,1185.5,1223.0,2978540,2994319,@ES#,33.37,34.71,29.69,31.56,0,0,VIX.XO,1.98809312803,1168.89,1175.16,1181.44,1187.72,1194.0,1200.28,1206.56,1212.84,1219.11
2011-10-19,1222.75,1227.25,1201.5,1206.5,2430802,2987028,@ES#,32.92,35.47,31.91,34.44,0,0,VIX.XO,2.16951607507,1198.69,1204.76,1210.84,1216.92,1223.0,1229.08,1235.16,1241.24,1247.31
2011-10-20,1206.75,1216.25,1192.5,1210.0,2898123,2976324,@ES#,34.44,36.87,34.16,34.78,0,0,VIX.XO,2.19093406188,1180.32,1186.87,1193.41,1199.96,1206.5,1213.04,1219.59,1226.13,1232.68
2011-10-21,1208.75,1235.75,1208.0,1235.25,2115010,2992779,@ES#,32.76,32.98,31.32,31.32,0,0,VIX.XO,1.97297454911,1183.49,1190.12,1196.74,1203.37,1210.0,1216.63,1223.26,1229.88,1236.51
2011-10-24,1229.75,1252.5,1226.75,1247.0,2006311,2984444,@ES#,31.67,31.7,28.84,29.26,0,0,VIX.XO,1.84320674671,1210.88,1216.97,1223.06,1229.16,1235.25,1241.34,1247.44,1253.53,1259.62
2011-10-25,1247.0,1254.5,1222.25,1224.5,2635786,2994122,@ES#,30.68,32.46,30.32,32.22,0,0,VIX.XO,2.02966922006,1224.02,1229.76,1235.51,1241.25,1247.0,1252.75,1258.49,1264.24,1269.98
2011-10-26,1225.0,1242.5,1216.5,1237.5,2697660,2985716,@ES#,30.44,33.3,29.63,29.86,0,0,VIX.XO,1.88100319401,1199.65,1205.86,1212.07,1218.29,1224.5,1230.71,1236.93,1243.14,1249.35
2011-10-27,1238.0,1289.25,1237.5,1282.5,3324091,2916640,@ES#,24.72,26.46,24.7,25.46,0,0,VIX.XO,1.60382924714,1214.22,1220.04,1225.86,1231.68,1237.5,1243.32,1249.14,1254.96,1260.78
2011-10-28,1282.25,1284.25,1272.75,1281.0,1932702,2839103,@ES#,26.02,26.02,24.44,24.53,0,0,VIX.XO,1.54524475382,1261.93,1267.07,1272.22,1277.36,1282.5,1287.64,1292.78,1297.93,1303.07
2011-10-31,1280.0,1280.75,1245.25,1249.25,2239270,2839145,@ES#,27.09,29.97,27.01,29.96,0,0,VIX.XO,1.88730260189,1261.21,1266.15,1271.1,1276.05,1281.0,1285.95,1290.9,1295.85,1300.79
2011-11-01,1247.5,1248.0,1208.5,1224.5,3666184,2872959,@ES#,36.03,37.53,33.87,34.77,0,0,VIX.XO,2.19030412109,1225.67,1231.57,1237.46,1243.36,1249.25,1255.14,1261.04,1266.93,1272.83
2011-11-02,1223.5,1238.75,1216.5,1234.25,2264238,2810930,@ES#,33.53,34.27,32.55,32.74,0,0,VIX.XO,2.06242614105,1197.68,1204.38,1211.09,1217.79,1224.5,1231.21,1237.91,1244.62,1251.32
2011-11-03,1234.25,1259.75,1213.5,1255.75,2822923,2799002,@ES#,31.38,34.65,30.21,30.5,0,0,VIX.XO,1.92131940446,1208.79,1215.16,1221.52,1227.89,1234.25,1240.61,1246.98,1253.34,1259.71
2011-11-04,1255.75,1258.75,1234.5,1251.0,2243027,2832228,@ES#,31.46,32.56,30.14,30.16,0,0,VIX.XO,1.89990141766,1231.62,1237.65,1243.69,1249.72,1255.75,1261.78,1267.81,1273.85,1279.88
2011-11-07,1253.25,1259.5,1232.0,1257.5,1982159,2841443,@ES#,31.4,32.15,29.85,29.85,0,0,VIX.XO,1.88037325322,1227.23,1233.17,1239.12,1245.06,1251.0,1256.94,1262.88,1268.83,1274.77
2011-11-08,1257.5,1275.25,1248.5,1273.25,2241483,2870177,@ES#,29.34,30.49,27.47,27.48,0,0,VIX.XO,1.73107728638,1233.85,1239.77,1245.68,1251.59,1257.5,1263.41,1269.32,1275.23,1281.15
2011-11-09,1273.25,1274.0,1222.75,1225.5,3248837,2886130,@ES#,31.32,36.43,30.98,36.16,0,0,VIX.XO,2.27786589067,1251.21,1256.72,1262.23,1267.74,1273.25,1278.76,1284.27,1289.78,1295.29
2011-11-10,1226.25,1245.0,1218.25,1237.5,2584328,2878090,@ES#,33.09,35.5,32.12,32.81,0,0,VIX.XO,2.06683572657,1197.58,1204.56,1211.54,1218.52,1225.5,1232.48,1239.46,1246.44,1253.42
2011-11-11,1237.5,1264.75,1233.75,1261.5,1603127,2910203,@ES#,29.91,30.42,29.45,30.04,0,0,VIX.XO,1.8923421282,1211.92,1218.32,1224.71,1231.11,1237.5,1243.89,1250.29,1256.68,1263.08
2011-11-14,1264.25,1270.75,1243.5,1252.5,1889071,2924794,@ES#,31.42,32.85,31.13,31.13,0,0,VIX.XO,1.96100567413,1237.63,1243.6,1249.56,1255.53,1261.5,1267.47,1273.44,1279.4,1285.37
2011-11-15,1251.5,1262.25,1234.0,1254.0,2243400,2924905,@ES#,31.74,32.55,30.4,31.22,0,0,VIX.XO,1.96667514122,1227.94,1234.08,1240.22,1246.36,1252.5,1258.64,1264.78,1270.92,1277.06
2011-11-16,1254.5,1258.75,1230.5,1231.0,2711882,2945937,@ES#,32.66,33.51,30.54,33.51,0,0,VIX.XO,2.11093158176,1229.34,1235.5,1241.67,1247.83,1254.0,1260.17,1266.33,1272.5,1278.66
2011-11-17,1231.25,1241.75,1206.5,1214.75,3096973,2956121,@ES#,33.15,36.46,32.89,34.51,0,0,VIX.XO,2.17392566059,1205.01,1211.51,1218.01,1224.5,1231.0,1237.5,1243.99,1250.49,1256.99
2011-11-18,1215.0,1229.75,1208.75,1214.0,2178618,2948205,@ES#,33.16,33.99,31.92,32.0,0,0,VIX.XO,2.01581052272,1188.34,1194.94,1201.55,1208.15,1214.75,1221.35,1227.95,1234.56,1241.16
2011-11-21,1208.0,1209.0,1180.5,1190.75,2401770,2949110,@ES#,34.59,35.29,32.53,32.91,0,0,VIX.XO,2.07313513446,1189.53,1195.65,1201.76,1207.88,1214.0,1220.12,1226.24,1232.35,1238.47
2011-11-22,1190.75,1199.0,1179.25,1182.75,2306860,2981872,@ES#,33.12,33.39,31.28,31.97,0,0,VIX.XO,2.01392070035,1166.06,1172.24,1178.41,1184.58,1190.75,1196.92,1203.09,1209.26,1215.44
2011-11-23,1182.75,1185.0,1158.5,1160.0,2325948,2994170,@ES#,32.91,34.57,32.68,33.98,0,0,VIX.XO,2.14053879881,1158.93,1164.89,1170.84,1176.8,1182.75,1188.7,1194.66,1200.61,1206.57
2011-11-25,1160.25,1173.75,1147.5,1153.5,1518196,2989734,@ES#,34.61,34.77,33.12,34.47,0,0,VIX.XO,2.17140589744,1135.17,1141.38,1147.58,1153.79,1160.0,1166.21,1172.42,1178.62,1184.83
2011-11-28,1172.0,1196.25,1169.25,1191.0,2362657,2987615,@ES#,31.93,33.11,31.57,32.13,0,0,VIX.XO,2.02399975296,1128.45,1134.71,1140.98,1147.24,1153.5,1159.76,1166.02,1172.29,1178.55
2011-11-29,1190.75,1206.0,1186.25,1196.5,2423915,2950153,@ES#,31.76,32.02,30.56,30.64,0,0,VIX.XO,1.9301385755,1166.89,1172.92,1178.95,1184.97,1191.0,1197.03,1203.05,1209.08,1215.11
2011-11-30,1195.0,1246.75,1183.0,1246.0,3298494,2972939,@ES#,27.72,28.5,27.03,27.8,0,0,VIX.XO,1.75123539161,1173.41,1179.18,1184.95,1190.73,1196.5,1202.27,1208.05,1213.82,1219.59
2011-12-01,1243.75,1251.0,1235.75,1243.5,2110759,2879027,@ES#,27.63,27.89,26.64,27.41,0,0,VIX.XO,1.72666770086,1224.18,1229.63,1235.09,1240.54,1246.0,1251.46,1256.91,1262.37,1267.82
2011-12-02,1243.5,1262.75,1242.0,1243.5,2179603,2842871,@ES#,26.26,27.62,25.29,27.52,0,0,VIX.XO,1.73359704954,1222.03,1227.4,1232.76,1238.13,1243.5,1248.87,1254.24,1259.6,1264.97
2011-12-05,1248.0,1266.25,1248.0,1255.0,2333966,2828861,@ES#,26.74,28.31,26.0,27.84,0,0,VIX.XO,1.75375515476,1221.94,1227.33,1232.72,1238.11,1243.5,1248.89,1254.28,1259.67,1265.06
2011-12-06,1253.25,1265.75,1245.25,1255.0,2187368,2789338,@ES#,27.91,28.13,27.41,28.13,0,0,VIX.XO,1.77202343762,1232.99,1238.49,1244.0,1249.5,1255.0,1260.5,1266.0,1271.51,1277.01
2011-12-07,1255.5,1268.0,1244.0,1264.0,2724649,2654178,@ES#,28.61,29.58,28.44,28.67,0,0,VIX.XO,1.8060402402,1232.76,1238.32,1243.88,1249.44,1255.0,1260.56,1266.12,1271.68,1277.24
2011-12-08,1257.75,1266.0,1224.75,1230.25,1282789,831476,@ES#,29.63,30.91,29.02,30.59,0,0,VIX.XO,1.92698887156,1241.17,1246.88,1252.59,1258.29,1264.0,1269.71,1275.41,1281.12,1286.83
2011-12-09,1229.75,1254.75,1222.75,1253.0,2410241,1205923,@ES#,29.61,29.61,26.29,26.38,0,0,VIX.XO,1.66178379966,1206.54,1212.47,1218.4,1224.32,1230.25,1236.18,1242.1,1248.03,1253.96
2011-12-12,1250.25,1254.5,1220.0,1229.25,2578512,1669560,@ES#,26.78,27.73,25.64,25.67,0,0,VIX.XO,1.61705800369,1232.18,1237.38,1242.59,1247.79,1253.0,1258.21,1263.41,1268.62,1273.82
2011-12-13,1229.25,1244.0,1212.5,1220.25,3108499,2113495,@ES#,24.72,26.28,23.27,25.41,0,0,VIX.XO,1.60067954319,1209.37,1214.34,1219.31,1224.28,1229.25,1234.22,1239.19,1244.16,1249.13
2011-12-14,1219.75,1226.5,1202.5,1206.25,2855128,2371298,@ES#,26.16,27.55,25.76,26.04,0,0,VIX.XO,1.64036581286,1200.72,1205.6,1210.48,1215.37,1220.25,1225.13,1230.02,1234.9,1239.78
2011-12-15,1206.25,1220.5,1198.0,1211.75,2299656,2469690,@ES#,24.38,25.28,24.14,25.11,0,0,VIX.XO,1.58178131954,1186.46,1191.41,1196.36,1201.3,1206.25,1211.2,1216.14,1221.09,1226.04
2011-12-16,1212.25,1225.0,1208.25,1211.0,2189561,2511559,@ES#,24.16,25.02,23.51,24.29,0,0,VIX.XO,1.5301261749,1192.58,1197.37,1202.17,1206.96,1211.75,1216.54,1221.33,1226.13,1230.92
2011-12-19,1212.0,1219.75,1195.5,1199.0,1683745,2532031,@ES#,25.14,25.38,24.38,24.92,0,0,VIX.XO,1.56981244456,1192.47,1197.1,1201.74,1206.37,1211.0,1215.63,1220.26,1224.9,1229.53
2011-12-20,1199.0,1237.25,1198.75,1236.0,1825749,2554237,@ES#,23.56,23.58,22.54,23.22,0,0,VIX.XO,1.46272251055,1180.18,1184.88,1189.59,1194.29,1199.0,1203.71,1208.41,1213.12,1217.82
2011-12-21,1236.0,1249.0,1223.0,1236.25,1986543,2567911,@ES#,22.52,23.94,21.12,21.43,0,0,VIX.XO,1.34996310943,1217.92,1222.44,1226.96,1231.48,1236.0,1240.52,1245.04,1249.56,1254.08
2011-12-22,1236.0,1251.0,1232.25,1249.0,1333614,2587797,@ES#,21.08,21.33,20.34,21.16,0,0,VIX.XO,1.33295470815,1219.56,1223.73,1227.91,1232.08,1236.25,1240.42,1244.59,1248.77,1252.94
2011-12-23,1249.5,1260.75,1248.75,1260.25,693965,2594367,@ES#,21.1,21.21,20.72,20.73,0,0,VIX.XO,1.30586725425,1232.35,1236.51,1240.68,1244.84,1249.0,1253.16,1257.32,1261.49,1265.65
2011-12-27,1260.5,1264.0,1256.0,1260.25,508261,2599518,@ES#,22.58,22.66,21.68,21.91,0,0,VIX.XO,1.38020026727,1243.79,1247.91,1252.02,1256.14,1260.25,1264.36,1268.48,1272.59,1276.71
2011-12-28,1260.0,1264.5,1243.0,1244.5,1013536,2598919,@ES#,22.12,23.56,22.11,23.52,0,0,VIX.XO,1.4816207342,1242.86,1247.2,1251.55,1255.9,1260.25,1264.6,1268.95,1273.3,1277.64
2011-12-29,1244.0,1258.5,1243.75,1257.5,878740,2603862,@ES#,23.52,23.52,22.65,22.65,0,0,VIX.XO,1.42681588561,1226.06,1230.67,1235.28,1239.89,1244.5,1249.11,1253.72,1258.33,1262.94
2011-12-30,1256.75,1260.5,1250.75,1252.5,692364,2609084,@ES#,22.86,23.46,22.65,23.4,0,0,VIX.XO,1.47406144474,1239.56,1244.04,1248.53,1253.01,1257.5,1261.99,1266.47,1270.96,1275.44
2012-01-03,1274.75,1280.0,1270.25,1272.0,1565370,2658349,@ES#,22.95,23.1,22.54,22.97,0,0,VIX.XO,1.44697399084,1234.04,1238.65,1243.27,1247.88,1252.5,1257.12,1261.73,1266.35,1270.96
2012-01-04,1272.0,1274.75,1262.75,1273.0,1419339,2560482,@ES#,23.44,23.73,22.22,22.22,0,0,VIX.XO,1.39972843171,1253.59,1258.2,1262.8,1267.4,1272.0,1276.6,1281.2,1285.8,1290.41
2012-01-05,1273.25,1278.0,1259.75,1273.0,1819520,2580006,@ES#,22.75,23.09,21.34,21.48,0,0,VIX.XO,1.35311281337,1255.18,1259.64,1264.09,1268.55,1273.0,1277.45,1281.91,1286.36,1290.82
2012-01-06,1273.25,1282.25,1266.75,1274.25,1691991,2571183,@ES#,21.24,21.72,20.58,20.63,0,0,VIX.XO,1.29956784636,1255.77,1260.08,1264.39,1268.69,1273.0,1277.31,1281.61,1285.92,1290.23
2012-01-09,1274.75,1277.75,1267.25,1275.5,1438170,2579341,@ES#,21.67,21.78,21.0,21.07,0,0,VIX.XO,1.32728524105,1257.69,1261.83,1265.97,1270.11,1274.25,1278.39,1282.53,1286.67,1290.81
2012-01-10,1275.0,1292.0,1274.5,1286.0,1531383,2578611,@ES#,20.14,20.69,20.05,20.69,0,0,VIX.XO,1.30334749109,1258.57,1262.8,1267.04,1271.27,1275.5,1279.73,1283.96,1288.2,1292.43
2012-01-11,1286.0,1289.5,1279.25,1288.25,1800297,2597783,@ES#,21.18,21.22,20.98,21.05,0,0,VIX.XO,1.32602535947,1269.24,1273.43,1277.62,1281.81,1286.0,1290.19,1294.38,1298.57,1302.76
2012-01-12,1288.25,1297.5,1280.75,1291.75,1755528,2593643,@ES#,21.01,22.03,20.46,20.47,0,0,VIX.XO,1.28948879375,1271.17,1275.44,1279.71,1283.98,1288.25,1292.52,1296.79,1301.06,1305.33
2012-01-13,1292.0,1295.0,1272.75,1289.0,2115831,2613916,@ES#,21.41,22.43,20.91,20.91,0,0,VIX.XO,1.31720618844,1275.09,1279.26,1283.42,1287.59,1291.75,1295.91,1300.08,1304.24,1308.41
2012-01-17,1285.25,1302.5,1281.25,1289.25,1837834,2608231,@ES#,20.9,22.25,20.69,22.2,0,0,VIX.XO,1.39846855013,1272.02,1276.27,1280.51,1284.76,1289.0,1293.24,1297.49,1301.73,1305.98
2012-01-18,1289.0,1304.25,1286.5,1302.25,2008751,2645203,@ES#,23.2,23.44,20.78,20.89,0,0,VIX.XO,1.31594630686,1271.22,1275.73,1280.24,1284.74,1289.25,1293.76,1298.26,1302.77,1307.28
2012-01-19,1302.75,1311.5,1299.25,1310.5,1837168,2656811,@ES#,20.49,20.87,19.45,19.87,0,0,VIX.XO,1.25169234645,1285.11,1289.4,1293.68,1297.97,1302.25,1306.53,1310.82,1315.1,1319.39
2012-01-20,1310.0,1311.75,1304.75,1310.75,1420429,2659069,@ES#,19.91,19.94,18.16,18.28,0,0,VIX.XO,1.1515317611,1294.1,1298.2,1302.3,1306.4,1310.5,1314.6,1318.7,1322.8,1326.9
2012-01-23,1307.5,1318.25,1305.0,1311.0,1609178,2654751,@ES#,19.22,19.31,18.55,18.67,0,0,VIX.XO,1.17609945185,1295.66,1299.43,1303.2,1306.98,1310.75,1314.52,1318.3,1322.07,1325.84
2012-01-24,1311.25,1311.75,1301.5,1311.5,1478167,2649002,@ES#,19.76,20.0,18.63,18.91,0,0,VIX.XO,1.19121803077,1295.58,1299.44,1303.29,1307.15,1311.0,1314.85,1318.71,1322.56,1326.42
2012-01-25,1311.25,1324.75,1303.0,1320.25,1973502,2687268,@ES#,19.35,19.55,17.15,18.31,0,0,VIX.XO,1.15342158347,1295.88,1299.78,1303.69,1307.59,1311.5,1315.41,1319.31,1323.22,1327.12
2012-01-26,1320.75,1329.75,1309.25,1315.25,2012742,2700924,@ES#,17.96,19.17,16.8,18.57,0,0,VIX.XO,1.16980004396,1305.02,1308.83,1312.64,1316.44,1320.25,1324.06,1327.86,1331.67,1335.48
2012-01-27,1314.75,1319.25,1307.0,1312.5,1730821,2630855,@ES#,19.16,19.16,18.26,18.53,0,0,VIX.XO,1.16728028081,1299.86,1303.71,1307.56,1311.4,1315.25,1319.1,1322.94,1326.79,1330.64
2012-01-30,1314.0,1314.5,1296.0,1309.0,1710571,2641729,@ES#,20.33,20.33,19.38,19.4,0,0,VIX.XO,1.2220851294,1297.18,1301.01,1304.84,1308.67,1312.5,1316.33,1320.16,1323.99,1327.82
2012-01-31,1309.0,1317.5,1302.25,1308.25,1894426,2672094,@ES#,19.07,19.84,18.13,19.44,0,0,VIX.XO,1.22460489255,1293.0,1297.0,1301.0,1305.0,1309.0,1313.0,1317.0,1321.0,1325.0
2012-02-01,1307.75,1327.0,1303.75,1319.75,1904608,2680101,@ES#,18.68,18.82,17.99,18.55,0,0,VIX.XO,1.16854016239,1292.23,1296.23,1300.24,1304.24,1308.25,1312.26,1316.26,1320.27,1324.27
2012-02-02,1320.25,1326.0,1317.0,1322.75,1357576,2649993,@ES#,18.38,18.5,17.98,17.98,0,0,VIX.XO,1.13263353745,1304.33,1308.18,1312.04,1315.89,1319.75,1323.61,1327.46,1331.32,1335.17
2012-02-03,1322.75,1342.0,1320.0,1339.0,1710648,2669758,@ES#,16.84,17.32,16.1,17.1,0,0,VIX.XO,1.07719874808,1307.77,1311.51,1315.26,1319.0,1322.75,1326.5,1330.24,1333.99,1337.73
2012-02-06,1336.5,1340.5,1330.25,1339.0,1196876,2662818,@ES#,17.98,18.02,16.11,17.76,0,0,VIX.XO,1.11877484011,1324.58,1328.18,1331.79,1335.39,1339.0,1342.61,1346.21,1349.82,1353.42
2012-02-07,1339.0,1345.75,1331.75,1344.75,1498861,2660225,@ES#,17.93,18.1,17.5,17.65,0,0,VIX.XO,1.11184549144,1324.02,1327.76,1331.51,1335.25,1339.0,1342.75,1346.49,1350.24,1353.98
2012-02-08,1344.25,1348.25,1338.25,1347.0,1540962,2663724,@ES#,17.79,18.46,17.53,18.16,0,0,VIX.XO,1.14397247164,1329.8,1333.54,1337.27,1341.01,1344.75,1348.49,1352.23,1355.96,1359.7
2012-02-09,1347.0,1352.75,1340.75,1348.25,1755116,2681372,@ES#,18.12,18.72,18.07,18.63,0,0,VIX.XO,1.17357968869,1331.59,1335.44,1339.3,1343.15,1347.0,1350.85,1354.7,1358.56,1362.41
2012-02-10,1348.0,1348.25,1333.75,1340.5,1713982,2694896,@ES#,20.1,21.98,19.02,20.79,0,0,VIX.XO,1.30964689898,1332.43,1336.38,1340.34,1344.29,1348.25,1352.21,1356.16,1360.12,1364.07
2012-02-13,1347.25,1352.25,1342.75,1349.0,1235174,2652514,@ES#,19.64,19.68,17.92,19.04,0,0,VIX.XO,1.19940726102,1322.94,1327.33,1331.72,1336.11,1340.5,1344.89,1349.28,1353.67,1358.06
2012-02-14,1349.25,1352.0,1337.75,1347.75,1739688,2684468,@ES#,19.45,20.76,18.95,19.54,0,0,VIX.XO,1.23090430043,1332.82,1336.86,1340.91,1344.95,1349.0,1353.05,1357.09,1361.14,1365.18
2012-02-15,1347.5,1358.0,1338.0,1342.25,2282387,2688692,@ES#,19.74,21.77,19.44,21.14,0,0,VIX.XO,1.33169482657,1331.16,1335.31,1339.46,1343.6,1347.75,1351.9,1356.04,1360.19,1364.34
2012-02-16,1341.75,1357.25,1334.25,1354.75,1962084,2693762,@ES#,21.59,21.76,19.22,19.22,0,0,VIX.XO,1.21074619521,1324.38,1328.84,1333.31,1337.78,1342.25,1346.72,1351.19,1355.66,1360.12
2012-02-17,1354.75,1361.25,1353.0,1359.75,1250939,2705934,@ES#,18.73,18.79,17.54,17.78,0,0,VIX.XO,1.12003472168,1338.35,1342.45,1346.55,1350.65,1354.75,1358.85,1362.95,1367.05,1371.15
2012-02-21,1366.75,1369.5,1355.75,1360.0,1584418,2723429,@ES#,18.41,18.94,17.65,18.19,0,0,VIX.XO,1.14586229401,1344.52,1348.33,1352.14,1355.94,1359.75,1363.56,1367.36,1371.17,1374.98
2012-02-22,1359.75,1364.0,1353.0,1356.0,1439240,2709926,@ES#,18.85,18.94,17.74,18.19,0,0,VIX.XO,1.14586229401,1344.42,1348.31,1352.21,1356.1,1360.0,1363.9,1367.79,1371.69,1375.58
2012-02-23,1356.0,1363.75,1350.25,1363.0,1602052,2715233,@ES#,18.73,18.97,16.64,16.8,0,0,VIX.XO,1.05830052443,1340.46,1344.35,1348.23,1352.12,1356.0,1359.88,1363.77,1367.65,1371.54
2012-02-24,1363.0,1368.5,1361.5,1363.25,1165825,2723016,@ES#,16.68,17.62,16.42,17.31,0,0,VIX.XO,1.09042750463,1348.58,1352.18,1355.79,1359.39,1363.0,1366.61,1370.21,1373.82,1377.42
2012-02-27,1363.25,1370.75,1353.0,1367.25,1662699,2733319,@ES#,19.1,19.25,17.58,18.19,0,0,VIX.XO,1.14586229401,1348.38,1352.1,1355.82,1359.53,1363.25,1366.97,1370.68,1374.4,1378.12
2012-02-28,1367.25,1373.75,1364.5,1371.5,1540432,2736498,@ES#,18.67,18.67,17.88,17.96,0,0,VIX.XO,1.13137365587,1351.58,1355.5,1359.42,1363.33,1367.25,1371.17,1375.08,1379.0,1382.92
2012-02-29,1371.25,1377.25,1356.75,1364.5,2280683,2767710,@ES#,17.8,18.75,17.53,18.43,0,0,VIX.XO,1.16098087293,1355.98,1359.86,1363.74,1367.62,1371.5,1375.38,1379.26,1383.14,1387.02
2012-03-01,1362.25,1375.25,1358.75,1374.5,1966089,2782610,@ES#,18.02,18.03,17.26,17.26,0,0,VIX.XO,1.08727780069,1348.66,1352.62,1356.58,1360.54,1364.5,1368.46,1372.42,1376.38,1380.34
